SlideID,Cycle,Row,Column,X Pos [um],Y Pos [um],Z Pos [um],AF Signal,AF Sum,AF Diff,Green Laser Power[mw],Red Laser Power[mw],Download Complete Time[ms],Motion Done Time[ms],FOV Time[ms],DateTime
E100003268,7,25,32,7.0929574311161,0.770943437635303,-2.51377,4.64,72.45,-0.59,0.00,0.00,0,0,0,14:58:01.751
E100003268,7,25,31,7.09296243218601,-1.3092223467797,-2.513575,6.01,72.55,-0.83,0.00,0.00,0,0,0,14:58:01.783
E100003268,7,25,30,7.09296243218601,-3.37627315777302,-2.51348,6.01,72.50,-0.68,0.00,0.00,0,0,0,14:58:01.815
E100003268,7,25,29,7.09296743325591,-5.49529386344612,-2.513355,5.62,72.40,-0.73,0.00,0.00,0,0,0,14:58:01.847
E100003268,7,25,28,7.09296243218601,-7.49716480653048,-2.513225,-12.02,54.42,-0.49,0.00,0.00,0,0,0,14:58:01.878
E100003268,7,25,27,7.09296743325591,-9.53819067026496,-2.513325,6.01,72.45,-0.78,0.00,0.00,0,0,0,14:58:01.910
E100003268,7,25,26,7.0929524300462,-11.6050464816535,-2.513375,5.96,72.45,-0.83,0.00,0.00,0,0,0,14:58:01.941
E100003268,7,25,25,7.0929574311161,-13.6722522923327,-2.513335,6.20,72.45,-0.88,0.00,0.00,0,0,0,14:58:01.974
E100003268,7,25,24,7.09297243432581,-15.7131181563914,-2.51337,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:02.005
E100003268,7,25,23,7.0929574311161,-17.7280990729076,-2.51324,-25.74,33.90,1.42,0.00,0.00,0,0,0,14:58:02.036
E100003268,7,25,22,7.09296243218601,-19.8210948313218,-2.513535,6.16,72.40,-0.78,0.00,0.00,0,0,0,14:58:02.068
E100003268,7,25,21,7.0929574311161,-21.9142105894929,-2.51369,6.06,72.45,-0.73,0.00,0.00,0,0,0,14:58:02.100
E100003268,7,25,20,7.0929574311161,-24.0592712423944,-2.513875,6.20,72.50,-0.73,0.00,0.00,0,0,0,14:58:02.133
E100003268,7,25,19,7.09296243218601,-26.1391120274681,-2.514025,-25.21,34.29,1.51,0.00,0.00,0,0,0,14:58:02.165
E100003268,7,25,18,7.09296243218601,-28.2320377860242,-2.514535,6.11,72.50,-0.78,0.00,0.00,0,0,0,14:58:02.197
E100003268,7,25,17,7.09296243218601,-30.2990235971493,-2.514955,5.91,72.45,-0.83,0.00,0.00,0,0,0,14:58:02.230
E100003268,7,25,16,7.09296743325591,-32.4050193292183,-2.515155,6.01,72.50,-0.73,0.00,0.00,0,0,0,14:58:02.262
E100003268,7,25,15,7.0929574311161,-34.459290166111,-2.515085,5.81,72.50,-0.78,0.00,0.00,0,0,0,14:58:02.294
E100003268,7,25,14,7.09296243218601,-36.5782558718956,-2.514425,5.72,72.50,-0.78,0.00,0.00,0,0,0,14:58:02.326
E100003268,7,25,13,7.09296743325591,-38.3114423594856,-2.512995,6.79,72.45,-0.98,0.00,0.00,0,0,0,14:58:02.356
E100003268,7,25,12,7.09296743325591,-38.337332307018,-2.51356,5.96,72.40,-0.78,0.00,0.00,0,0,0,14:58:02.385
E100003268,7,25,11,6.73282538630426,-38.8668062340063,-2.51324,3.47,72.11,-0.59,0.00,0.00,0,0,0,14:58:02.411
E100003268,7,25,10,5.61626651539743,-39.0274059085411,-2.51306,7.43,72.11,-0.93,0.00,0.00,0,0,0,14:58:02.439
E100003268,7,25,9,5.60058816125035,-39.027410908531,-2.51336,5.47,72.06,-0.78,0.00,0.00,0,0,0,14:58:02.466
E100003268,7,25,8,5.60079320511639,-39.0274209085107,-2.51307,5.96,72.06,-0.73,0.00,0.00,0,0,0,14:58:02.492
E100003268,7,25,7,5.60045813343287,-39.0274409084702,-2.51308,6.25,72.11,-0.78,0.00,0.00,0,0,0,14:58:02.521
E100003268,7,25,6,5.6005081441319,-39.0274159085208,-2.51331,5.72,72.11,-0.73,0.00,0.00,0,0,0,14:58:02.547
E100003268,7,25,5,5.60072819120765,-39.0273859085816,-2.51326,5.76,72.01,-0.68,0.00,0.00,0,0,0,14:58:02.574
E100003268,7,25,4,5.60053314948142,-39.0274059085411,-2.513175,6.16,72.01,-0.73,0.00,0.00,0,0,0,14:58:02.601
E100003268,7,25,3,5.60046813557267,-39.0274159085208,-2.513185,5.91,71.91,-0.83,0.00,0.00,0,0,0,14:58:02.628
E100003268,7,25,2,5.60057815911055,-39.0273909085715,-2.513165,5.81,72.11,-0.78,0.00,0.00,0,0,0,14:58:02.653
E100003268,7,26,2,5.60055315376103,-34.8552593636549,-2.51484,6.40,72.40,-0.73,0.00,0.00,0,0,0,14:58:02.846
E100003268,7,26,3,5.60057315804064,-32.8012485262352,-2.51515,6.06,72.50,-0.68,0.00,0.00,0,0,0,14:58:02.877
E100003268,7,26,4,5.60057815911055,-30.7603076623285,-2.515165,5.62,72.50,-0.73,0.00,0.00,0,0,0,14:58:02.909
E100003268,7,26,5,5.60055315376103,-28.6804018773866,-2.51476,5.76,72.45,-0.78,0.00,0.00,0,0,0,14:58:02.941
E100003268,7,26,6,5.60054315162122,-26.6264960397542,-2.514355,5.76,72.40,-0.78,0.00,0.00,0,0,0,14:58:02.972
E100003268,7,26,7,5.60056815697074,-24.5723452026182,-2.514015,5.76,72.50,-0.78,0.00,0.00,0,0,0,14:58:03.004
E100003268,7,26,8,5.60056315590084,-22.4793394442242,-2.513735,6.11,72.40,-0.78,0.00,0.00,0,0,0,14:58:03.036
E100003268,7,26,9,5.60056815697074,-20.3994036593431,-2.513575,6.16,72.45,-0.73,0.00,0.00,0,0,0,14:58:03.068
E100003268,7,26,10,5.60056315590084,-18.2934279272336,-2.51349,5.96,72.45,-0.78,0.00,0.00,0,0,0,14:58:03.101
E100003268,7,26,11,5.60055315376103,-16.2525070632863,-2.513405,5.81,72.50,-0.73,0.00,0.00,0,0,0,14:58:03.132
E100003268,7,26,12,5.60057315804064,-14.1982562263531,-2.513405,5.91,72.45,-0.68,0.00,0.00,0,0,0,14:58:03.164
E100003268,7,26,13,5.60055815483093,-12.0921804944462,-2.5134,6.11,72.40,-0.78,0.00,0.00,0,0,0,14:58:03.196
E100003268,7,26,14,5.60056315590084,-10.0512446305293,-2.513425,6.06,72.50,-0.73,0.00,0.00,0,0,0,14:58:03.228
E100003268,7,26,15,5.60056815697074,-7.95831887197316,-2.51343,5.91,72.55,-0.78,0.00,0.00,0,0,0,14:58:03.260
E100003268,7,26,16,5.60054315162122,-5.89138306074679,-2.513375,6.30,72.50,-0.73,0.00,0.00,0,0,0,14:58:03.292
E100003268,7,26,17,5.60056315590084,-3.78542232860684,-2.513625,6.06,72.55,-0.78,0.00,0.00,0,0,0,14:58:03.324
E100003268,7,26,18,5.60056815697074,-1.71826151783645,-2.51376,6.01,72.50,-0.73,0.00,0.00,0,0,0,14:58:03.355
E100003268,7,26,19,5.60055815483093,0.309764372243285,-2.51382,5.96,72.40,-0.83,0.00,0.00,0,0,0,14:58:03.387
E100003268,7,26,20,5.60057315804064,2.44176005162179,-2.51368,5.86,72.45,-0.73,0.00,0.00,0,0,0,14:58:03.419
E100003268,7,26,21,5.60055815483093,4.43061602108181,-2.51347,5.67,72.55,-0.73,0.00,0.00,0,0,0,14:58:03.451
E100003268,7,26,22,5.60056315590084,6.52378677914143,-2.513045,5.72,72.50,-0.68,0.00,0.00,0,0,0,14:58:03.483
E100003268,7,26,23,5.60056315590084,8.62960751156509,-2.512455,5.81,72.35,-0.73,0.00,0.00,0,0,0,14:58:03.515
E100003268,7,26,24,5.60056315590084,10.6577184014726,-2.511805,5.62,72.35,-0.73,0.00,0.00,0,0,0,14:58:03.546
E100003268,7,26,25,5.60055815483093,12.7505241602719,-2.51128,4.35,71.18,-0.54,0.00,0.00,0,0,0,14:58:03.578
E100003268,7,26,26,5.60057315804064,14.8046199975193,-2.51098,5.86,72.45,-0.78,0.00,0.00,0,0,0,14:58:03.610
E100003268,7,26,27,5.60056315590084,16.8586808348376,-2.51072,5.96,72.35,-0.73,0.00,0.00,0,0,0,14:58:03.641
E100003268,7,26,28,5.60056315590084,18.9387866193742,-2.510735,6.11,72.30,-0.83,0.00,0.00,0,0,0,14:58:03.673
E100003268,7,26,29,5.60056815697074,20.9926224571484,-2.510605,5.47,72.40,-0.73,0.00,0.00,0,0,0,14:58:03.705
E100003268,7,26,30,5.60055815483093,22.838073717227,-2.509605,5.18,72.45,-0.78,0.00,0.00,0,0,0,14:58:03.735
E100003268,7,26,31,5.60055815483093,22.9017785881251,-2.510105,5.81,72.40,-0.78,0.00,0.00,0,0,0,14:58:03.762
E100003268,7,26,32,5.17113128543794,23.5620772499889,-2.50974,5.67,72.06,-0.88,0.00,0.00,0,0,0,14:58:03.797
E100003268,7,26,33,4.13027360965848,23.5724072290546,-2.50994,7.13,72.11,-0.93,0.00,0.00,0,0,0,14:58:03.817
E100003268,7,26,34,4.10814887640595,23.5724772289127,-2.510325,5.67,72.01,-0.73,0.00,0.00,0,0,0,14:58:03.845
E100003268,7,26,35,4.10838892776132,23.5724622289431,-2.510085,5.76,72.06,-0.78,0.00,0.00,0,0,0,14:58:03.873
E100003268,7,26,36,4.1080738603574,23.5724972288722,-2.51002,6.60,72.06,-0.78,0.00,0.00,0,0,0,14:58:03.902
E100003268,7,26,37,4.10808886356711,23.5724772289127,-2.51018,6.01,72.11,-0.78,0.00,0.00,0,0,0,14:58:03.927
E100003268,7,26,38,4.10832391385257,23.5724572289532,-2.510215,5.76,72.11,-0.78,0.00,0.00,0,0,0,14:58:03.954
E100003268,7,26,39,4.10815887854576,23.5724522289634,-2.510145,6.16,72.06,-0.73,0.00,0.00,0,0,0,14:58:03.980
E100003268,7,26,40,4.1080638582176,23.5724722289228,-2.51012,6.01,72.11,-0.78,0.00,0.00,0,0,0,14:58:04.007
E100003268,7,26,41,4.10815887854576,23.5724772289127,-2.510105,6.01,72.06,-0.73,0.00,0.00,0,0,0,14:58:04.033
E100003268,7,27,41,4.10818388389528,19.4132606578231,-2.510645,6.20,72.40,-0.78,0.00,0.00,0,0,0,14:58:04.253
E100003268,7,27,40,4.10817388175547,17.3334798726279,-2.51082,6.06,72.35,-0.73,0.00,0.00,0,0,0,14:58:04.285
E100003268,7,27,39,4.10815887854576,15.2142641673499,-2.510985,5.96,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.317
E100003268,7,27,38,4.10816387961567,13.1735133030581,-2.511375,5.91,72.50,-0.83,0.00,0.00,0,0,0,14:58:04.349
E100003268,7,27,37,4.10815887854576,11.1325674391615,-2.51176,6.30,72.40,-0.83,0.00,0.00,0,0,0,14:58:04.380
E100003268,7,27,36,4.10816888068557,9.09124657602489,-2.5123,6.50,72.45,-0.83,0.00,0.00,0,0,0,14:58:04.411
E100003268,7,27,35,4.10817888282538,6.99811581788421,-2.51288,6.40,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.443
E100003268,7,27,34,4.10815387747586,4.91827503281057,-2.513325,6.20,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.475
E100003268,7,27,33,4.10816387961567,2.89033914254844,-2.51363,6.20,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.506
E100003268,7,27,32,4.10817388175547,0.849468278499842,-2.513825,6.20,72.45,-0.73,0.00,0.00,0,0,0,14:58:04.538
E100003268,7,27,31,4.10814887640595,-1.15259266419947,-2.51392,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:04.568
E100003268,7,27,30,4.10816888068557,-3.232663448807,-2.513815,6.06,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.601
E100003268,7,27,29,4.10816387961567,-5.29977425967872,-2.513715,6.06,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.633
E100003268,7,27,28,4.10815887854576,-7.3275801502043,-2.51363,5.96,72.45,-0.73,0.00,0.00,0,0,0,14:58:04.664
E100003268,7,27,27,4.10814887640595,-9.42067590841592,-2.51356,5.96,72.50,-0.78,0.00,0.00,0,0,0,14:58:04.696
E100003268,7,27,26,4.10816387961567,-11.5265066408193,-2.513455,6.20,72.45,-0.73,0.00,0.00,0,0,0,14:58:04.729
E100003268,7,27,25,4.10816387961567,-13.5936474516302,-2.513415,6.06,72.45,-0.83,0.00,0.00,0,0,0,14:58:04.760
E100003268,7,27,24,4.10816888068557,-15.6605482629275,-2.513415,5.96,72.45,-0.83,0.00,0.00,0,0,0,14:58:04.792
E100003268,7,27,23,4.10815887854576,-17.6625742056978,-2.51348,6.11,72.50,-0.73,0.00,0.00,0,0,0,14:58:04.823
E100003268,7,27,22,4.10815387747586,-19.729555016833,-2.51359,5.96,72.40,-0.73,0.00,0.00,0,0,0,14:58:04.855
E100003268,7,27,21,4.10816387961567,-21.7966408277553,-2.51374,6.25,72.45,-0.78,0.00,0.00,0,0,0,14:58:04.886
E100003268,7,27,20,4.10815387747586,-23.8766866124135,-2.514035,6.25,72.55,-0.78,0.00,0.00,0,0,0,14:58:04.918
E100003268,7,27,19,4.10815887854576,-26.0215322657508,-2.51443,6.35,72.50,-0.83,0.00,0.00,0,0,0,14:58:04.952
E100003268,7,27,18,4.10816387961567,-27.9975182612926,-2.514825,6.50,72.50,-0.78,0.00,0.00,0,0,0,14:58:04.982
E100003268,7,27,17,4.10816888068557,-30.1034789934325,-2.515325,6.11,72.50,-0.73,0.00,0.00,0,0,0,14:58:05.014
E100003268,7,27,16,4.10815887854576,-32.1704798045272,-2.51544,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:05.046
E100003268,7,27,15,4.10816387961567,-34.2246956415313,-2.51515,5.76,72.50,-0.73,0.00,0.00,0,0,0,14:58:05.078
E100003268,7,27,14,4.10816387961567,-36.2397515578955,-2.51443,5.72,72.35,-0.78,0.00,0.00,0,0,0,14:58:05.109
E100003268,7,27,13,4.10815887854576,-38.173617638796,-2.513395,3.57,72.40,-0.49,0.00,0.00,0,0,0,14:58:05.139
E100003268,7,27,12,4.10817888282538,-38.3366973083049,-2.513515,5.47,72.45,-0.68,0.00,0.00,0,0,0,14:58:05.166
E100003268,7,27,11,4.01961493590653,-38.5191019386506,-2.51369,4.25,72.15,-0.49,0.00,0.00,0,0,0,14:58:05.194
E100003268,7,27,10,2.76974254458547,-39.0269309095037,-2.512985,5.86,72.11,-0.78,0.00,0.00,0,0,0,14:58:05.220
E100003268,7,27,9,2.61572459477127,-39.0268759096152,-2.513215,5.23,72.01,-0.64,0.00,0.00,0,0,0,14:58:05.247
E100003268,7,27,8,2.61600465468586,-39.0268259097165,-2.512935,5.57,72.15,-0.78,0.00,0.00,0,0,0,14:58:05.275
E100003268,7,27,7,2.61575460119069,-39.0268909095848,-2.51275,6.55,72.01,-0.83,0.00,0.00,0,0,0,14:58:05.302
E100003268,7,27,6,2.61564957872272,-39.026845909676,-2.51296,6.11,72.11,-0.78,0.00,0.00,0,0,0,14:58:05.329
E100003268,7,27,5,2.61591463542759,-39.0268359096962,-2.51301,5.86,72.01,-0.73,0.00,0.00,0,0,0,14:58:05.359
E100003268,7,27,4,2.61579460974991,-39.0268659096354,-2.512935,6.06,72.06,-0.78,0.00,0.00,0,0,0,14:58:05.383
E100003268,7,27,3,2.61565958086252,-39.0268659096354,-2.512955,5.96,72.11,-0.83,0.00,0.00,0,0,0,14:58:05.412
E100003268,7,27,2,2.61575460119069,-39.0268509096658,-2.512945,5.96,72.06,-0.78,0.00,0.00,0,0,0,14:58:05.438
E100003268,7,28,2,2.61576460333049,-34.7507595754302,-2.514805,6.45,72.40,-0.73,0.00,0.00,0,0,0,14:58:05.656
E100003268,7,28,3,2.61579460974991,-32.6706837908328,-2.51531,6.25,72.50,-0.78,0.00,0.00,0,0,0,14:58:05.688
E100003268,7,28,4,2.61576460333049,-30.6427129006416,-2.51535,-23.79,34.49,1.42,0.00,0.00,0,0,0,14:58:05.720
E100003268,7,28,5,2.61574459905088,-28.575897089172,-2.51504,5.86,72.59,-0.78,0.00,0.00,0,0,0,14:58:05.752
E100003268,7,28,6,2.61576460333049,-26.5349612252551,-2.514675,5.62,72.45,-0.68,0.00,0.00,0,0,0,14:58:05.783
E100003268,7,28,7,2.6157696044004,-24.4808453880483,-2.514235,5.67,72.50,-0.78,0.00,0.00,0,0,0,14:58:05.814
E100003268,7,28,8,2.6157696044004,-22.4267895507199,-2.51381,4.20,54.47,1.22,0.00,0.00,0,0,0,14:58:05.846
E100003268,7,28,9,2.6157746054703,-20.3338137922651,-2.513545,6.11,72.40,-0.73,0.00,0.00,0,0,0,14:58:05.878
E100003268,7,28,10,2.61574459905088,-18.2408930336988,-2.51343,5.86,72.40,-0.73,0.00,0.00,0,0,0,14:58:05.910
E100003268,7,28,11,2.61575960226059,-16.2519420644313,-2.51341,5.91,72.45,-0.73,0.00,0.00,0,0,0,14:58:05.939
E100003268,7,28,12,2.6157746054703,-14.1716912801886,-2.513435,6.16,72.45,-0.78,0.00,0.00,0,0,0,14:58:05.971
E100003268,7,28,13,2.6157746054703,-12.0526455745661,-2.51339,6.89,72.50,-0.83,0.00,0.00,0,0,0,14:58:06.003
E100003268,7,28,14,2.6157746054703,-9.99869973701477,-2.51367,6.16,72.55,-0.78,0.00,0.00,0,0,0,14:58:06.035
E100003268,7,28,15,2.61575960226059,-7.91872395221472,-2.513845,6.06,72.50,-0.73,0.00,0.00,0,0,0,14:58:06.067
E100003268,7,28,16,2.61575960226059,-5.81281821996331,-2.513975,6.20,72.45,-0.73,0.00,0.00,0,0,0,14:58:06.101
E100003268,7,28,17,2.61576460333049,-3.74587240875721,-2.51412,5.96,72.50,-0.73,0.00,0.00,0,0,0,14:58:06.132
E100003268,7,28,18,2.6157746054703,-1.69166657173276,-2.514135,6.79,72.50,-0.78,0.00,0.00,0,0,0,14:58:06.163
E100003268,7,28,19,2.61575960226059,0.414274160447717,-2.514015,5.86,72.45,-0.68,0.00,0.00,0,0,0,14:58:06.196
E100003268,7,28,20,2.61575960226059,2.50729491881132,-2.513795,5.76,72.55,-0.68,0.00,0.00,0,0,0,14:58:06.228
E100003268,7,28,21,2.61575960226059,4.5872207037127,-2.5135,5.67,72.55,-0.73,0.00,0.00,0,0,0,14:58:06.260
E100003268,7,28,22,2.61576460333049,6.66724648841143,-2.51308,-26.87,33.61,1.56,0.00,0.00,0,0,0,14:58:06.292
E100003268,7,28,23,2.6157696044004,8.77324722047031,-2.512795,5.47,72.50,-0.73,0.00,0.00,0,0,0,14:58:06.324
E100003268,7,28,24,2.61575960226059,10.8272880578291,-2.512215,5.86,72.40,-0.78,0.00,0.00,0,0,0,14:58:06.356
E100003268,7,28,25,2.6157696044004,12.8291190009946,-2.511845,5.62,72.40,-0.68,0.00,0.00,0,0,0,14:58:06.386
E100003268,7,28,26,2.61575960226059,14.8961698119879,-2.511405,-16.32,35.76,1.51,0.00,0.00,0,0,0,14:58:06.418
E100003268,7,28,27,2.6157746054703,16.9632406229407,-2.51114,6.20,72.45,-0.78,0.00,0.00,0,0,0,14:58:06.449
E100003268,7,28,28,2.61575960226059,18.9783415392137,-2.51094,6.25,72.35,-0.78,0.00,0.00,0,0,0,14:58:06.481
E100003268,7,28,29,2.61576460333049,20.9801724823791,-2.51078,5.62,72.30,-0.68,0.00,0.00,0,0,0,14:58:06.512
E100003268,7,28,30,2.61576460333049,22.8142037656009,-2.510035,4.30,72.40,-0.68,0.00,0.00,0,0,0,14:58:06.542
E100003268,7,28,31,2.61576460333049,22.9023535869598,-2.510365,5.81,72.25,-0.68,0.00,0.00,0,0,0,14:58:06.569
E100003268,7,28,32,2.3729676605916,23.3031627746952,-2.51084,2.20,72.06,-0.34,0.00,0.00,0,0,0,14:58:06.596
E100003268,7,28,33,1.15783270081937,23.5729822278893,-2.51021,7.47,72.11,-0.88,0.00,0.00,0,0,0,14:58:06.624
E100003268,7,28,34,1.12334532276571,23.5730722277069,-2.51065,5.72,72.11,-0.64,0.00,0.00,0,0,0,14:58:06.651
E100003268,7,28,35,1.12359037519097,23.5730172278184,-2.510435,5.67,72.11,-0.68,0.00,0.00,0,0,0,14:58:06.679
E100003268,7,28,36,1.12330531420648,23.5730722277069,-2.51029,6.45,72.01,-0.78,0.00,0.00,0,0,0,14:58:06.704
E100003268,7,28,37,1.12326030457735,23.5730372277778,-2.51048,6.01,72.06,-0.78,0.00,0.00,0,0,0,14:58:06.731
E100003268,7,28,38,1.12353036235213,23.5730222278082,-2.51053,5.76,72.11,-0.73,0.00,0.00,0,0,0,14:58:06.758
E100003268,7,28,39,1.12337032811523,23.5730172278184,-2.510435,6.16,72.20,-0.78,0.00,0.00,0,0,0,14:58:06.784
E100003268,7,28,40,1.12325030243754,23.5730372277778,-2.510455,5.91,72.15,-0.68,0.00,0.00,0,0,0,14:58:06.815
E100003268,7,28,41,1.12336532704532,23.5730422277677,-2.51043,5.86,72.15,-0.68,0.00,0.00,0,0,0,14:58:06.842
E100003268,7,29,41,1.12337032811523,19.3878357093483,-2.51106,6.16,72.50,-0.78,0.00,0.00,0,0,0,14:58:07.046
E100003268,7,29,40,1.12338033025503,17.2950099505895,-2.51135,6.06,72.45,-0.78,0.00,0.00,0,0,0,14:58:07.079
E100003268,7,29,39,1.12335532490551,15.1758492452002,-2.511565,6.01,72.50,-0.83,0.00,0.00,0,0,0,14:58:07.111
E100003268,7,29,38,1.12336032597542,13.1219884074765,-2.51186,6.45,72.55,-0.83,0.00,0.00,0,0,0,14:58:07.143
E100003268,7,29,37,1.12335032383561,11.0160726752454,-2.512175,4.15,65.51,-0.49,0.00,0.00,0,0,0,14:58:07.175
E100003268,7,29,36,1.12336032597542,8.93587189090133,-2.512815,6.35,72.45,-0.83,0.00,0.00,0,0,0,14:58:07.207
E100003268,7,29,35,1.12338533132493,6.82967615923762,-2.51322,6.20,72.45,-0.78,0.00,0.00,0,0,0,14:58:07.240
E100003268,7,29,34,1.12336532704532,4.76283034782887,-2.513445,6.20,72.45,-0.73,0.00,0.00,0,0,0,14:58:07.272
E100003268,7,29,33,1.12336032597542,2.69586953665316,-2.513745,6.20,72.55,-0.78,0.00,0.00,0,0,0,14:58:07.304
E100003268,7,29,32,1.12336532704532,0.654998672604561,-2.51412,5.91,72.59,-0.68,0.00,0.00,0,0,0,14:58:07.334
E100003268,7,29,31,1.12335032383561,-1.38608219101846,-2.5143,6.16,72.50,-0.78,0.00,0.00,0,0,0,14:58:07.366
E100003268,7,29,30,1.12336532704532,-3.50510789668143,-2.514385,5.91,72.50,-0.68,0.00,0.00,0,0,0,14:58:07.399
E100003268,7,29,29,1.12337032811523,-5.50722383926928,-2.51432,5.81,72.55,-0.68,0.00,0.00,0,0,0,14:58:07.430
E100003268,7,29,28,1.12335532490551,-7.60006959798753,-2.51418,5.96,72.45,-0.68,0.00,0.00,0,0,0,14:58:07.462
E100003268,7,29,27,1.12336032597542,-9.65403543549836,-2.51397,5.67,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.492
E100003268,7,29,26,1.12336532704532,-11.7338962205315,-2.513715,6.01,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.525
E100003268,7,29,25,1.12336032597542,-13.8011070312005,-2.51353,6.01,72.50,-0.78,0.00,0.00,0,0,0,14:58:07.557
E100003268,7,29,24,1.12337032811523,-15.8420228951579,-2.5134,5.81,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.589
E100003268,7,29,23,1.12336032597542,-17.9740535744655,-2.51337,6.01,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.622
E100003268,7,29,22,1.12336532704532,-19.9759745174485,-2.5135,6.16,72.69,-0.73,0.00,0.00,0,0,0,14:58:07.652
E100003268,7,29,21,1.12337032811523,-22.0431003282899,-2.513775,6.16,72.55,-0.73,0.00,0.00,0,0,0,14:58:07.684
E100003268,7,29,20,1.12336032597542,-24.0711362183493,-2.51428,5.86,72.55,-0.73,0.00,0.00,0,0,0,14:58:07.715
E100003268,7,29,19,1.12336532704532,-26.1249720561236,-2.51481,6.40,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.747
E100003268,7,29,18,1.12336532704532,-28.1789428936243,-2.515245,6.20,72.45,-0.78,0.00,0.00,0,0,0,14:58:07.778
E100003268,7,29,17,1.12336532704532,-30.2979135993987,-2.515575,6.16,72.50,-0.73,0.00,0.00,0,0,0,14:58:07.811
E100003268,7,29,16,1.12336532704532,-32.4038493315893,-2.51558,5.91,72.50,-0.68,0.00,0.00,0,0,0,14:58:07.843
E100003268,7,29,15,1.12336532704532,-34.4191652474266,-2.515095,5.86,72.40,-0.78,0.00,0.00,0,0,0,14:58:07.874
E100003268,7,29,14,1.12336032597542,-36.4341161640036,-2.514275,5.42,72.50,-0.68,0.00,0.00,0,0,0,14:58:07.905
E100003268,7,29,13,1.12337032811523,-38.2759074314994,-2.512715,5.32,72.50,-0.83,0.00,0.00,0,0,0,14:58:07.935
E100003268,7,29,12,1.12337032811523,-38.3361473094195,-2.51317,6.16,72.55,-0.78,0.00,0.00,0,0,0,14:58:07.962
E100003268,7,29,11,0.920351895387769,-38.7032765654093,-2.513365,3.18,72.15,-0.54,0.00,0.00,0,0,0,14:58:07.990
E100003268,7,29,10,-0.317988028736115,-39.0262959107906,-2.512675,7.43,72.06,-0.83,0.00,0.00,0,0,0,14:58:08.018
E100003268,7,29,9,-0.36906395565927,-39.0263259107298,-2.51308,5.32,72.15,-0.64,0.00,0.00,0,0,0,14:58:08.045
E100003268,7,29,8,-0.368783895744681,-39.0262709108412,-2.51288,5.76,72.11,-0.68,0.00,0.00,0,0,0,14:58:08.073
E100003268,7,29,7,-0.369098963148594,-39.0263109107602,-2.512725,6.30,72.06,-0.78,0.00,0.00,0,0,0,14:58:08.100
E100003268,7,29,6,-0.369128969568014,-39.026280910821,-2.512945,5.81,72.11,-0.78,0.00,0.00,0,0,0,14:58:08.125
E100003268,7,29,5,-0.368868913933039,-39.0263009107804,-2.512965,5.91,72.06,-0.68,0.00,0.00,0,0,0,14:58:08.153
E100003268,7,29,4,-0.36903394923985,-39.0263059107703,-2.512895,6.06,72.06,-0.78,0.00,0.00,0,0,0,14:58:08.181
E100003268,7,29,3,-0.369143972777724,-39.0263009107804,-2.51292,5.96,72.11,-0.73,0.00,0.00,0,0,0,14:58:08.209
E100003268,7,29,2,-0.369028948169947,-39.0262909108007,-2.51288,5.86,72.01,-0.78,0.00,0.00,0,0,0,14:58:08.236
E100003268,7,30,2,-0.369013944960237,-34.8931592868483,-2.514865,6.35,72.50,-0.73,0.00,0.00,0,0,0,14:58:08.475
E100003268,7,30,3,-0.369028948169947,-32.8000185287279,-2.51536,6.16,72.55,-0.78,0.00,0.00,0,0,0,14:58:08.507
E100003268,7,30,4,-0.36904895244956,-30.694242796213,-2.51557,5.86,72.59,-0.73,0.00,0.00,0,0,0,14:58:08.540
E100003268,7,30,5,-0.36904895244956,-28.5882820640731,-2.515365,5.72,72.59,-0.73,0.00,0.00,0,0,0,14:58:08.572
E100003268,7,30,6,-0.369023947100043,-26.4954563053143,-2.51501,5.57,72.45,-0.73,0.00,0.00,0,0,0,14:58:08.604
E100003268,7,30,7,-0.36901894603014,-24.3762955999249,-2.51436,5.81,72.55,-0.78,0.00,0.00,0,0,0,14:58:08.637
E100003268,7,30,8,-0.369028948169947,-22.3222147626472,-2.51384,5.81,72.50,-0.88,0.00,0.00,0,0,0,14:58:08.668
E100003268,7,30,9,-0.369038950309753,-20.3072488461006,-2.51336,5.96,72.64,-0.78,0.00,0.00,0,0,0,14:58:08.699
E100003268,7,30,10,-0.369038950309753,-18.2273630611181,-2.51323,6.06,72.45,-0.73,0.00,0.00,0,0,0,14:58:08.732
E100003268,7,30,11,-0.36903394923985,-16.2123771446121,-2.513305,6.20,72.55,-0.73,0.00,0.00,0,0,0,14:58:08.763
E100003268,7,30,12,-0.369023947100043,-14.1451063340646,-2.51355,6.11,72.20,-0.78,0.00,0.00,0,0,0,14:58:08.795
